elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,typ_sgn,typ_ugn,typ_cosn,typ_Q_min,typ_Q_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,msc_avr,msc_pss,msc_gov,typ_xl,typ_x0sy,typ_xd,typ_xq,typ_xds,typ_xqs,typ_xdss,typ_xqss,typ_tds,typ_tqs,typ_tdss,typ_tqss,typ_h,typ_iturbo,elm_desc,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_2021_14,bus_2021,0,115.27907018156999,-15.398137622243501,0.9599599999981182,constv,0,160.5698731773289,17.0,1.0,-50.0,50.0,51,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15722395567275899,0.339148916915,1.4275718205257182,0.7558649006599253,0.2866699048615003,0.0,0.19421515914973375,0.19421515914973375,9.64957300408408,0.0,0.063479751940188,0.204975472120568,3.560823191594903,0,PowerModels index: 51,21170.625,20658.75,d_symg,"[21170.625, 21170.625]","[20658.75, 20676.25]"
gen_2024_2,bus_2024,0,69.7121333398338,-6.70421066225446,0.9663499999981113,constv,0,119.10376408362453,15.0,1.0,-50.0,50.0,52,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1544786104057851,0.276688239189155,1.2194070130764056,0.7284349227832906,0.3061088400209958,0.0,0.2832476197379422,0.2832476197379422,8.64429416814819,0.0,0.0467904670265503,0.207557347007096,3.359009336303854,0,PowerModels index: 52,21205.625,20737.5,d_symg,"[21205.625, 21205.625]","[20737.5, 20755.0]"
gen_2028_6,bus_2028,0,65.804614318345,-0.900903784301877,0.9724199999981106,constv,0,121.25876811711511,15.0,1.0,-50.0,50.0,53,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15535575656247266,0.283993088279735,1.2469106969732586,0.7146274245108899,0.29785399569834864,0.0,0.2867217173992132,0.2867217173992132,8.5900621545501,0.0,0.0479352800024208,0.203371186354198,3.395618751984692,0,PowerModels index: 53,21074.375,20549.375,d_symg,"[21074.375, 21074.375]","[20549.375, 20566.875]"
gen_2030_8,bus_2030,0,69.5386755602799,-9.84916305486169,0.9636099999981107,constv,0,119.17520095506309,15.0,1.0,-50.0,50.0,54,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15173237170098008,0.288221267361905,1.2700720024644037,0.7042947304318526,0.2976228242398556,0.0,0.2822201430168937,0.2822201430168937,8.85834268579492,0.0,0.0482526364274789,0.204495833693072,3.309656948402003,0,PowerModels index: 54,21161.875,20877.5,d_symg,"[21161.875, 21161.875]","[20877.5, 20895.0]"
gen_2036_1,bus_2036,0,71.3839554087347,2.32638627378177,0.9573799999981323,constv,0,114.53735049548955,10.5,1.0,-40.0,40.0,55,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.13342527289133643,0.43566993067311,1.8597775629389133,1.828436361125409,0.25680718506876266,0.2969153967626671,0.1606147436617607,0.1606147436617607,5.62580722622946,1.41292391285859,0.0377539766477421,0.0522054060432129,8.515870353122873,1,PowerModels index: 55,23415.0,10434.375,d_symg,"[23415.0, 23415.0]","[10434.375, 10451.875]"
gen_2037_2,bus_2037,0,72.45267330743368,-12.0128617628943,0.9380299999981511,constv,0,118.6236017355297,10.5,1.0,-40.0,50.0,56,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.13706049109373586,0.4411855168432475,1.9460608228094494,1.8798701575853467,0.25900520570630636,0.2992444710165611,0.16415309866895247,0.16415309866895247,5.63324014986213,1.42386981241591,0.0373273120949976,0.0513340991328005,8.173290171052189,1,PowerModels index: 56,23371.25,10377.5,d_symg,"[23371.25, 23371.25]","[10377.5, 10395.0]"
gen_2038_3,bus_2038,0,71.4069515075775,-4.6704606956616,0.9476299999981398,constv,0,115.30337028776523,10.5,1.0,-40.0,40.0,57,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.12911105922834393,0.43690150760049,1.863321903469353,1.7896898819686469,0.2579084217150594,0.3005668144642502,0.16838399982141852,0.16838399982141852,5.56171743093361,1.66273468548339,0.0322230394623708,0.287701905578258,8.449823738093288,1,PowerModels index: 57,23323.125,10386.25,d_symg,"[23323.125, 23323.125]","[10386.25, 10403.75]"
gen_2040_1,bus_2040,0,136.046296661597,-7.368156470804339,0.9889799999973815,constv,0,229.454430160735,15.75,1.0,-40.0,110.00000000000001,58,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1679927850973928,0.56852672272101,2.5912866072288505,2.434379772996499,0.27415029204096575,0.716360834919312,0.20463684659444148,0.20463684659444148,12.1670928301318,1.92622005773117,0.0458926945318468,0.210096588095012,5.396903378768529,1,PowerModels index: 58,19726.875,10858.75,d_symg,"[19726.875, 19726.875]","[10858.75, 10876.25]"
gen_2041_2,bus_2041,0,143.32652905182,-2.03017769778478,0.9960299999974178,constv,0,229.80335683925216,15.75,1.0,-40.0,110.00000000000001,59,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1696538520419559,0.566038564199955,2.5787785813619073,2.37926389970131,0.27788267626184604,0.6942535603245367,0.2106926196863653,0.2106926196863653,12.2804884779193,1.91468615333024,0.0445534495728929,0.20304874447389,5.3959973796945855,1,PowerModels index: 59,19814.375,10784.375,d_symg,"[19814.375, 19814.375]","[10784.375, 10801.875]"
gen_2043_2,bus_2043,0,346.95005454379395,-36.692059481947396,1.0061799999977858,constv,0,711.8629077733387,24.0,1.0,-210.0,330.0,60,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.26934585949687034,0.7660784252341825,3.4583628814302,2.2251612228527478,0.36442414969645487,0.6352583495674581,0.3189073860220471,0.3189073860220471,8.07839287091745,1.6656421950832,0.0257566751906415,0.0609874658533372,4.2040978722013245,1,PowerModels index: 60,20781.25,10478.125,d_symg,"[20781.25, 20781.25]","[10478.125, 10495.625]"
gen_2044_3,bus_2044,0,545.601412348538,6.578139153325649,1.0117099999979462,constv,0,758.6986696061966,21.0,1.0,-200.0,310.0,61,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.10957151463025133,0.7142032438178725,3.1300127520545766,1.9212018156024504,0.25633706174362547,0.7859686044208031,0.22914388562467625,0.22914388562467625,9.63119054253213,1.06803487882367,0.0360135997417383,0.123079596955329,2.849273848257879,1,PowerModels index: 61,20755.0,10583.125,d_symg,"[20755.0, 20755.0]","[10583.125, 10600.625]"
gen_2045_4,bus_2045,0,526.740899209748,-74.9163160444217,0.9902999999979444,constv,0,817.7595660241789,21.0,1.0,-110.00000000000001,340.0,62,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.17858072819806695,0.726353932854755,3.1946260743807815,2.9853922586321833,0.3789958655599097,0.8824005766561738,0.2794209397833392,0.2794209397833392,9.61823688837467,2.62273582036141,0.0404989788755775,0.153707704602275,3.190532747692301,1,PowerModels index: 62,20733.125,10438.75,d_symg,"[20733.125, 20733.125]","[10438.75, 10456.25]"
gen_2046_1,bus_2046,0,511.886080085132,55.344790299059795,0.998909999998037,constv,0,730.0269815606985,20.0,1.0,-110.00000000000001,330.0,63,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2470526154332216,0.69228188475984,3.104407814791914,1.6748558398431113,0.328454428353905,1.0113311947860506,0.30356635263603815,0.30356635263603815,7.9957560302061,0.878809587816941,0.0354125640279381,0.113304608154576,2.519833704384978,1,PowerModels index: 63,20768.125,10329.375,d_symg,"[20768.125, 20768.125]","[10329.375, 10346.875]"
gen_2047_2,bus_2047,0,529.759362199972,47.88466473868031,0.9968599999980564,constv,0,726.431666282055,20.0,1.0,-110.00000000000001,330.0,64,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.24328064316306147,0.6795054174677225,3.051004218606956,1.721957833993845,0.32705833567269055,1.0339077206769947,0.30604239974763525,0.30604239974763525,7.98948127645068,0.887952172195073,0.0358368078892818,0.113771175741684,2.5809611994888004,1,PowerModels index: 64,20820.625,10368.75,d_symg,"[20820.625, 20820.625]","[10368.75, 10386.25]"
gen_2054_1,bus_2054,0,90.0189063795386,4.446300647875949,1.0652399999991415,constv,0,116.05458425748714,0.6899999999999998,1.0,-10.0,10.0,65,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15363365583389407,0.296177483896085,1.1891326007786542,0.59856959299964,0.2894599043857155,0.0,0.19148147518214814,0.19148147518214814,9.16600971654989,0.0,0.0544922863943502,0.154421589545673,4.016182032690376,0,PowerModels index: 65,16450.0,12967.5,d_symg,"[16450.0, 16450.0]","[12967.5, 12985.0]"
gen_2055_2,bus_2055,0,51.7755913180758,9.89028119585291,1.0729099999991267,constv,0,75.83677981892474,0.6899999999999998,1.0,-30.0,20.0,66,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16418935656183187,0.295218588298245,1.285754981704469,0.6565962611966067,0.3095478074396261,0.0,0.20516424006663397,0.20516424006663397,9.07309239946771,0.0,0.0544717363826931,0.15207743184641,3.729433047023704,0,PowerModels index: 66,16428.125,13055.0,d_symg,"[16428.125, 16428.125]","[13055.0, 13072.5]"
gen_2056_3,bus_2056,0,27.502320582569702,7.64712922532787,1.0777299999991428,constv,0,47.64288744915676,0.6899999999999998,1.0,-10.0,10.0,67,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16106075412340268,0.28895081533835,1.182136594889751,0.6075931196668557,0.2943367434325744,0.0,0.19000547554314634,0.19000547554314634,9.02770271510817,0.0,0.053185727585014,0.151836432883283,3.9933331371250222,0,PowerModels index: 67,16502.5,12950.0,d_symg,"[16502.5, 16502.5]","[12950.0, 12967.5]"
gen_2057_4,bus_2057,0,50.68418794423341,9.82985949239228,1.0746099999989962,constv,0,116.59256385286419,0.6899999999999998,1.0,-20.0,20.0,68,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1575418158203679,0.289167836851905,1.1740739570218879,0.6165055080469699,0.29660409149047884,0.0,0.1907519152450392,0.1907519152450392,9.35839558902662,0.0,0.0534328781481832,0.155718487343984,3.962448778691205,0,PowerModels index: 68,16681.875,12670.0,d_symg,"[16681.875, 16681.875]","[12670.0, 12687.5]"
gen_2058_5,bus_2058,0,30.970484672293104,6.60865617792485,1.0769399999990095,constv,0,73.91473966369111,0.6899999999999998,1.0,-10.0,10.0,69,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1583193206007024,0.2938788464727125,1.1864234757763952,0.6007204016584365,0.287197302352517,0.0,0.18813925311573176,0.18813925311573176,9.02192411413416,0.0,0.0524561489649117,0.151637689943891,3.9617253856471852,0,PowerModels index: 69,16633.75,12652.5,d_symg,"[16633.75, 16633.75]","[12652.5, 12670.0]"
gen_2059_6,bus_2059,0,43.3489842760144,8.974411675248342,1.08352999999907,constv,0,116.93220535478383,0.6899999999999998,1.0,-30.0,20.0,70,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1628987390875811,0.2832616046133325,1.1722844270976691,0.6180758027160311,0.29696949630685304,0.0,0.192248074972188,0.192248074972188,9.35010723690502,0.0,0.0537023312235251,0.156428222410614,3.830557956725188,0,PowerModels index: 70,16598.75,12722.5,d_symg,"[16598.75, 16598.75]","[12722.5, 12740.0]"
gen_2060_1,bus_2060,0,50.769790687559,-0.870072425790271,0.9751699999977564,constv,0,102.93623478404312,11.5,1.0,-20.0,20.0,71,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.13248996350345757,0.3770897290089975,1.5376619296666583,0.8401014029026214,0.3946053259357143,0.0,0.22196213705573364,0.22196213705573364,7.68085595152594,0.0,0.0698387765660137,0.084247076077899,3.2375358388716635,0,PowerModels index: 71,22561.875,15837.5,d_symg,"[22561.875, 22561.875]","[15837.5, 15855.0]"
gen_2061_5,bus_2061,0,46.9121250839084,-0.8867070204496379,0.9754199999977287,constv,0,102.3379200593621,11.5,1.0,-20.0,20.0,72,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.12827577919899932,0.377666472370025,1.540368102374889,0.8619619337686416,0.411613270920724,0.0,0.22713127399076946,0.22713127399076946,7.58959724868929,0.0,0.0729844010128453,0.0818953733624145,3.279398826408024,0,PowerModels index: 72,22531.25,15640.625,d_symg,"[22531.25, 22531.25]","[15640.625, 15658.125]"
gen_2062_2,bus_2062,0,49.47508432327339,-0.909071200627182,0.9701499999977297,constv,0,102.12618030486075,11.5,1.0,-20.0,20.0,73,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1311606444782081,0.376256542097455,1.5347439884351988,0.8485667391249793,0.40041411828114004,0.0,0.22471632137173972,0.22471632137173972,7.50128685525794,0.0,0.070840064334143,0.082040952161816,3.1522887329197666,0,PowerModels index: 73,22561.875,15732.5,d_symg,"[22561.875, 22561.875]","[15732.5, 15750.0]"
gen_2069_1,bus_2069,0,31.694694625116902,-3.30541775477491,0.9908099999982619,constv,0,59.697501066407,11.0,1.0,-20.0,30.0,76,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15273369809107032,0.428086248115695,1.9806023716761734,1.9366290651749334,0.28862121895914844,0.4631640786095693,0.22711696227981307,0.22711696227981307,6.107127386868,0.449100501766196,0.0388881832155399,0.0592212326824199,1.8106254542729379,1,PowerModels index: 76,23730.0,8408.75,d_symg,"[23730.0, 23730.0]","[8408.75, 8426.25]"
gen_2073_1,bus_2073,0,473.373842322757,45.6580550539587,0.9662499999974996,constv,0,678.7303991317541,24.0,1.0,-170.0,260.0,77,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.251292156524144,0.787430443246615,3.409822773238227,2.0511929210175337,0.3383617512090649,0.6183175825434939,0.30608064903650745,0.30608064903650745,8.04213320241077,1.63130434907973,0.0252934310870478,0.0606394733847119,4.421241675027534,1,PowerModels index: 77,20321.875,10333.75,d_symg,"[20321.875, 20321.875]","[10333.75, 10351.25]"
gen_2091_1,bus_2091,0,28.8376042157381,-3.44932537813294,0.9702899999976017,constv,0,102.77354217722203,11.5,1.0,-20.0,20.0,78,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.12158514290614855,0.2485487533537845,1.0135723213770458,0.6275247471663052,0.3261757404140019,0.0,0.2120714721109467,0.2120714721109467,8.44111767042777,0.0,0.0314025864723837,0.0856915255014785,4.388179519134726,0,PowerModels index: 78,21857.5,15942.5,d_symg,"[21857.5, 21857.5]","[15942.5, 15960.0]"
gen_2092_1,bus_2092,0,348.993836114038,-78.07564414404922,0.9918499999980335,constv,0,513.1172955368038,20.0,1.0,-120.0,190.0,79,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18989412352087937,0.511766669164295,2.2037110489846072,2.124684317970785,0.29253768638506344,0.0,0.24233314283267707,0.24233314283267707,7.3165585881006,0.0,0.0380721040721284,0.272367673363467,3.096647093556524,0,PowerModels index: 79,23178.75,12359.375,d_symg,"[23178.75, 23178.75]","[12359.375, 12376.875]"
gen_2093_2,bus_2093,0,315.80497244537196,-44.2295903584657,0.9728599999974434,constv,0,455.0437488951709,20.0,1.0,-120.0,190.0,80,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18990413378821805,0.5006249842629775,2.2038005924153077,2.198072014599968,0.2991123118220836,0.0,0.23808931587703502,0.23808931587703502,7.31055407261476,0.0,0.0370197912551463,0.270961899555149,2.985468626922875,0,PowerModels index: 80,22023.75,11764.375,d_symg,"[22023.75, 22023.75]","[11764.375, 11781.875]"
gen_2094_3,bus_2094,0,326.010094955155,13.7888998626748,0.9922299999974175,constv,0,521.2255949150251,20.0,1.0,-150.0,200.0,81,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.230424028760839,0.618070858482155,2.6772156566084058,2.570922105767555,0.34237950100579023,0.0,0.29178160311317797,0.29178160311317797,8.1800689175725,0.0,0.0405651944782585,0.0703483978975564,2.6244901939234446,0,PowerModels index: 81,22019.375,11681.25,d_symg,"[22019.375, 22019.375]","[11681.25, 11698.75]"
gen_2095_4,bus_2095,0,384.30129750208005,11.433909835405599,0.989559999997476,constv,0,515.8459855976752,20.0,1.0,-150.0,200.0,82,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17941603381498342,0.5659252276341425,2.4557922420257494,2.2438519439027194,0.30538674050609366,0.0,0.2227841633128153,0.2227841633128153,9.01403412369709,0.0,0.0405587120503187,0.304586769940252,2.830789733334807,0,PowerModels index: 82,21993.125,11606.875,d_symg,"[21993.125, 21993.125]","[11606.875, 11624.375]"
gen_2322_3,bus_2322,0,34.37087262522778,1.0014128042542398,1.026439999996941,constv,0,51.20159445332142,10.5,1.0,-20.0,20.0,83,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1473185332026346,0.61594825312954,2.676421137767918,1.9588568292891078,0.27769280832493753,0.44618711393421473,0.17477509795205984,0.17477509795205984,4.45158014260149,0.37324356560007,0.021248307089248,0.0633940274825296,5.685783800657811,1,PowerModels index: 83,22001.875,14546.875,d_symg,"[22001.875, 22001.875]","[14546.875, 14564.375]"
gen_2323_4,bus_2323,0,32.5579225848377,0.6666875720855779,1.026019999996918,constv,0,50.277466193467134,10.5,1.0,-20.0,20.0,84,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.14635604045232317,0.62873387726635,2.741147618229041,1.9532145270507264,0.27863601488647477,0.452634253601498,0.1739748467260832,0.1739748467260832,4.45641638381762,0.384897612011186,0.0208416807888779,0.0643816046734122,5.642499581125059,1,PowerModels index: 84,21971.25,14459.375,d_symg,"[21971.25, 21971.25]","[14459.375, 14476.875]"
gen_2324_1,bus_2324,0,34.989074655062,0.8944543812100769,1.02718999999696,constv,0,57.15341900827505,10.5,1.0,-20.0,20.0,85,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15911972641749467,0.68280919779418,2.915577491457683,2.6512084831537153,0.28949209402539317,0.16871904234538337,0.16732420393630074,0.16732420393630074,5.56300846283417,0.811437354814904,0.042133739922672,0.0870592003817623,4.925220952353703,1,PowerModels index: 85,22041.25,14608.125,d_symg,"[22041.25, 22041.25]","[14608.125, 14625.625]"
gen_2325_2,bus_2325,0,33.0022717441131,0.408944916197751,1.0259199999969058,constv,0,69.4786875729878,10.5,1.0,-20.0,20.0,86,Brown Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20743601156713293,0.9024392279982675,3.769299738997782,2.79487248172056,0.3853140457607496,0.2468291777495089,0.23797745821754723,0.23797745821754723,5.49128959307652,0.598409325595759,0.0388154977258481,0.108059357956569,4.0818083034332755,1,PowerModels index: 86,22028.125,14708.75,d_symg,"[22028.125, 22028.125]","[14708.75, 14726.25]"
gen_3154_3,bus_3154,0,38.15006813653801,-1.78708623269442,0.9978300000004909,constv,0,63.95567584531726,11.0,1.0,-20.0,30.0,87,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.11393766354207334,0.3718171642226625,1.6840338558855839,0.740225391758594,0.26757367850140473,0.0,0.18724732502612168,0.18724732502612168,6.01524441617657,0.0,0.0409194248579442,0.136285069723614,5.316816706356261,0,PowerModels index: 87,20562.5,47363.75,d_symg,"[20562.5, 20562.5]","[47363.75, 47381.25]"
gen_3155_1,bus_3155,0,54.78896249383889,0.188969746815553,1.0006000000004565,constv,0,80.9710645786919,11.0,1.0,-20.0,40.0,88,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.10767102074186133,0.526313052996015,2.4213334737621457,0.7707966868146084,0.2856135657511587,0.0,0.219157159915254,0.219157159915254,5.23850024223793,0.0,0.0311510650548153,0.0372836178079247,3.1386961096566846,0,PowerModels index: 88,20505.625,47433.75,d_symg,"[20505.625, 20505.625]","[47433.75, 47451.25]"
gen_3156_2,bus_3156,0,37.3852416237806,-2.2534103836764596,0.9718800000005282,constv,0,74.96115510446147,11.0,1.0,-20.0,50.0,89,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.13481688779168716,0.3816853033265675,2.049188190564224,0.8649574962858442,0.32137429325470435,0.0,0.2189791600226067,0.2189791600226067,5.90473576803925,0.0,0.0414171042172238,0.136108365259133,4.424422737629934,0,PowerModels index: 89,20300.0,47403.125,d_symg,"[20300.0, 20300.0]","[47403.125, 47420.625]"
gen_3264_1,bus_3264,0,158.62248344307702,10.879602374576299,1.0537899999995666,constv,0,240.95332211754882,15.0,1.0,-20.0,20.0,90,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.17880103728924934,0.615674319156795,2.471224868234811,2.3960851020584504,0.25129620307249917,0.42387285323865426,0.1958498828830678,0.1958498828830678,10.4247302248478,0.918850534861675,0.021265989656467,0.0325859198257327,6.610725573838002,1,PowerModels index: 90,11466.875,49538.125,d_symg,"[11466.875, 11466.875]","[49538.125, 49555.625]"
gen_3295_1,bus_3295,0,672.011629407089,11.8418634473528,1.074829999999569,constv,0,1063.9690337263216,21.0,1.0,-220.00000000000003,390.0,91,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.21426225201914473,0.7230897461436875,3.108734497661956,2.929080950721684,0.35174976848616074,1.1794115527131481,0.2249663391230508,0.2249663391230508,6.49822890136416,2.09722201965679,0.0349455311762402,0.24632794285465,2.236594395539649,1,PowerModels index: 91,20256.25,46208.75,d_symg,"[20256.25, 20256.25]","[46208.75, 46226.25]"
gen_3301_1,bus_3202,0,32.325133014311604,3.76301686895667,1.0021652453554195,constv,0,51.8440208472971,66.0,1.0,-20.0,20.0,92,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15462786900764725,0.521669068610295,2.2617494315106783,1.2462552819820385,0.32598050146491575,0.0,0.22102243021747264,0.22102243021747264,11.7666526484396,0.0,0.0403545063221827,0.134077290374553,2.4935623938278555,0,PowerModels index: 92,14516.25,55645.625,d_symg,"[14516.25, 14516.25]","[55645.625, 55663.125]"
gen_3417_1,bus_3417,0,233.79768106916902,15.3889585213543,1.0023799999995555,constv,0,360.61800145505913,15.75,1.0,-40.0,150.0,93,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2085852055630857,0.5542875514127075,2.438073050992409,1.5609606928529538,0.34760847764743324,0.8656172075424042,0.2612952308336969,0.2612952308336969,8.84104764626361,1.41977305095177,0.0355467345670331,0.134924549088813,3.5159275101722445,1,PowerModels index: 93,13370.0,50623.125,d_symg,"[13370.0, 13370.0]","[50623.125, 50640.625]"
gen_3418_2,bus_3418,0,228.99522333410803,18.305990717556302,1.0172499999995441,constv,0,360.87270858493576,15.75,1.0,-50.0,150.0,94,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2057557713576774,0.5441811000095925,2.393265857587503,1.5687301005157335,0.3561928606403161,0.8321052212044914,0.26480460227461394,0.26480460227461394,8.94534697170602,1.42720811647829,0.0365770018170588,0.134260131702991,3.474842779443516,1,PowerModels index: 94,13816.25,50596.875,d_symg,"[13816.25, 13816.25]","[50596.875, 50614.375]"
gen_3419_3,bus_3419,0,181.826398928217,2.92992144144773,1.0800999999993974,constv,0,365.7050125049668,15.75,1.0,-70.0,150.0,95,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20629814658993442,0.5382673037995125,2.360794090952055,1.572550382163319,0.3613606658762407,0.8299098136701438,0.26020581738449955,0.26020581738449955,9.01198420198867,1.42844083372038,0.035481092891423,0.133668741711881,3.3814899823872855,1,PowerModels index: 95,11475.625,50964.375,d_symg,"[11475.625, 11475.625]","[50964.375, 50981.875]"
gen_3420_4,bus_3420,0,193.42773506570302,20.8648841696903,1.0769899999994146,constv,0,367.2087633389711,15.75,1.0,-60.0,150.0,96,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20733769690443066,0.55011708438862,2.4107742942932795,1.5947262037618652,0.34550897484067955,0.8497864373947444,0.26651178567346956,0.26651178567346956,8.82254464597441,1.46002057570033,0.0354735213819658,0.130525620050728,3.449079015024557,1,PowerModels index: 96,11637.5,51170.0,d_symg,"[11637.5, 11637.5]","[51170.0, 51187.5]"
gen_3421_5,bus_3421,0,143.62341807961803,8.5770152216617,1.0139599999994744,constv,0,356.99501622348663,15.75,1.0,-90.0,150.0,97,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2091733865945275,0.5584359856872475,2.4615788478212544,1.5871999812763415,0.3633520661143772,0.8337915787789989,0.2690909154772611,0.2690909154772611,9.00120812370675,1.42893853170797,0.0353049714509398,0.136436433299445,3.394353414656275,1,PowerModels index: 97,13195.0,50531.25,d_symg,"[13195.0, 13195.0]","[50531.25, 50548.75]"
gen_3422_6,bus_3422,0,252.81525112172497,20.5288921560526,1.0173799999995594,constv,0,355.01293108911705,15.75,1.0,-80.0,150.0,98,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20679975702517897,0.54104299076571,2.3877786348622343,1.5868251602756556,0.3547767802710276,0.8332041641281545,0.2637103501166471,0.2637103501166471,9.07079565360909,1.46636158179026,0.0360380109102698,0.135713061690563,3.4063369107124437,1,PowerModels index: 98,13575.625,50645.0,d_symg,"[13575.625, 13575.625]","[50645.0, 50662.5]"
gen_3423_1,bus_3423,0,339.36660236744706,9.45069326332528,1.015249999999339,constv,0,459.2729605182146,20.0,1.0,-100.0,180.0,99,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.29560531558912656,0.58663344774302,2.550586623695049,2.595779050024263,0.40725292402008395,0.6695179198357941,0.3404484304692104,0.3404484304692104,6.97784928334411,1.03591020514723,0.0472164834095165,0.0680591719527729,2.5010769070217713,1,PowerModels index: 99,16734.375,45316.25,d_symg,"[16734.375, 16734.375]","[45316.25, 45333.75]"
gen_3424_2,bus_3424,0,328.650323317071,1.83437086554319,1.011229999999337,constv,0,463.2023249438188,20.0,1.0,-100.0,190.0,100,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2947392769076405,0.6021013914016075,2.640792612278069,2.611655311510923,0.3954589090928301,0.6840473653857434,0.3408949846358435,0.3408949846358435,6.99216537688626,1.01008997280151,0.0456134201057721,0.0680016349351034,2.4542012610703074,1,PowerModels index: 100,16874.375,45101.875,d_symg,"[16874.375, 16874.375]","[45101.875, 45119.375]"
