elm_loc_name,elm_PfFlag,elm_VFlag,elm_Tp,elm_Kqp,elm_Kqi,elm_QFlag,elm_Kvp,elm_Kvi,elm_Trv,elm_db1,elm_db2,elm_Kqv,elm_Thld,elm_Vdip,elm_Vup,elm_Tiq,elm_Tpord,elm_PqFlag,elm_Imax,elm_Thld2,elm_PFlag,elm_Vref0,elm_Vref1,elm_Iq_frz,elm_Qmin,elm_Vmin,elm_Iql1,elm_dPmin,elm_Pmin,elm_Qmax,elm_Vmax,elm_Iqh1,elm_dPmax,elm_Pmax,mat_0,mat_1,mat_2,con_gen
REEC_A_wtg_Q2_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q2_1.ElmGenstat
REEC_A_wtg_Q3_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q3_1.ElmGenstat
REEC_A_wtg_Q4_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q4_1.ElmGenstat
REEC_A_wtg_Q5_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q5_1.ElmGenstat
REEC_A_wtg_Q6_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q6_1.ElmGenstat
REEC_A_wtg_Q7_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q7_1.ElmGenstat
REEC_A_wtg_Q8_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q8_1.ElmGenstat
REEC_A_wtg_Q9_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q9_1.ElmGenstat
REEC_A_wtg_S1_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S1_1.ElmGenstat
REEC_A_wtg_S2_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S2_1.ElmGenstat
REEC_A_wtg_S3_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S3_1.ElmGenstat
REEC_A_wtg_S4_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S4_1.ElmGenstat
REEC_A_wtg_S5_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S5_1.ElmGenstat
REEC_A_wtg_S6_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S6_1.ElmGenstat
REEC_A_wtg_S7_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S7_1.ElmGenstat
REEC_A_wtg_S8_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S8_1.ElmGenstat
REEC_A_wtg_S9_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_S9_1.ElmGenstat
REEC_A_wtg_T1_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_T1_1.ElmGenstat
REEC_A_wtg_T2_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_T2_1.ElmGenstat
REEC_A_wtg_T3_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_T3_1.ElmGenstat
REEC_A_wtg_V1_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V1_1.ElmGenstat
REEC_A_wtg_V2_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V2_1.ElmGenstat
REEC_A_wtg_V3_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V3_1.ElmGenstat
REEC_A_wtg_V4_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V4_1.ElmGenstat
REEC_A_wtg_V5_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V5_1.ElmGenstat
REEC_A_wtg_V6_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_V6_1.ElmGenstat
