"Component ","Description ","Efd0 ","Efd12 [3] ","Ka ","Ke ","Kf ","SeEfd12 [3] ","Ta ","Te ","Tf ","Tr ","VRmax ","VRmin "
IEEET1_gen_3438_1,,0.0,[0 2.51131252299296 4.4360235767439],417.244057096541,1.00331016657874,0.0406816329732537,[0 0.0363560758875683 0.450819759273902],0.0498314611939713,0.969690301285591,0.408726404886693,0,3.55644573329482,-3.63872360552195
IEEET1_gen_3439_2,,0.0,[0 2.35323942107055 4.43161447963212],381.772334203124,0.960630370629951,0.040936325352639,[0 0.0336446621511132 0.456240579987876],0.0497500256332569,0.981145138235297,0.38430441999808,0,3.48595252153464,-3.64715741283726
IEEET1_gen_3442_1,,0.0,[0 2.42597379967151 4.36756199290976],396.64756545797,0.963239652942866,0.0395857864972204,[0 0.0359496749208774 0.477368275585584],0.048012043600902,0.923348150991369,0.400126357786357,0,3.49696051117498,-3.47103442142252
IEEET1_gen_3443_2,,0.0,[0 2.37702291943599 4.57478204194922],418.241852205247,1.04870066279545,0.0409986476544291,[0 0.0353974071906414 0.46385899646813],0.0499626905913465,0.918866877641994,0.40067321607843,0,3.49213486984372,-3.54896872993559
IEEET1_gen_3444_1,,0.0,[0 2.44084451460605 4.59091362501495],387.565802410245,0.978184283711016,0.0399403679985553,[0 0.0343856449751183 0.47539558871137],0.0504720706888475,0.955067597287707,0.41070504674688,0,3.54086636104621,-3.42682760104071
IEEET1_gen_3448_1,,0.0,[0 2.56411802302534 4.65227697696537],388.993924874812,1.04870030162856,0.0418262955322862,[0 0.0340316998083144 0.481149443237111],0.0487626174860634,0.925631916401908,0.415910196490586,0,3.43721478618681,-3.5757133068284
IEEET1_gen_3449_2,,0.0,[0 2.57059316082485 4.66062107481994],408.213745448738,1.01867640609853,0.0407901241630316,[0 0.033655218914384 0.465667256962042],0.0496990553103387,0.9889442088850769,0.386820526439697,0,3.47425001545344,-3.37623489084654
IEEET1_gen_3453_1,,0.0,[0 2.53882943402557 4.6952344346093],401.669412534684,0.96671607545577,0.0398085215557367,[0 0.0333499967784155 0.446662278699223],0.0478024649643339,0.973546459877398,0.410301789361984,0,3.33952023778111,-3.5148685524473
IEEET1_gen_3454_2,,0.0,[0 2.55359930893267 4.40235481385607],406.441723108292,0.977681463304907,0.0393602520767599,[0 0.0365045502467547 0.448347679951228],0.0517405771976337,0.920029792136047,0.410377474520355,0,3.38093833487947,-3.64295203979127
IEEET1_gen_3455_3,,0.0,[0 2.49233724248642 4.51026630713604],395.320088677108,0.994269930338487,0.0400779040846974,[0 0.0347920754414517 0.466913907848764],0.0523608187073842,0.965606036158278,0.416143659241498,0,3.59551857539918,-3.49484788139816
IEEET1_gen_3456_4,,0.0,[0 2.40075443641376 4.3809386434732],388.97370243445,1.03334659556858,0.0388689979333431,[0 0.0346015970937442 0.469434348952956],0.0510047032590956,0.9425420525949449,0.41427019091323,0,3.61062009516172,-3.34423653942067
IEEET1_gen_3457_5,,0.0,[0 2.44227997808438 4.45931315277703],398.946121186018,1.04916628310457,0.0409842013698071,[0 0.0336504194936715 0.472491922009271],0.0497250745492056,0.903896823527757,0.389210709556937,0,3.61553945865016,-3.63120751203969
IEEET1_gen_3462_1,,0.0,[0 2.4382943054731 4.48655105489306],383.695677556098,1.01597420456819,0.0382011670656502,[0 0.0343701353864744 0.454044147926383],0.0482372298114933,0.996338789148722,0.407453914768994,0,3.41190471905284,-3.57295798577834
IEEET1_gen_3463_1,,0.0,[0 2.35953315654816 4.48503706629854],415.36629833281,0.958668072987348,0.0419663947131485,[0 0.0355645745231304 0.480923345690127],0.0496934898407198,0.96446713917423,0.414866721760482,0,3.66807327466086,-3.5510017740773
IEEET1_gen_3464_1,,0.0,[0 2.40953484765487 4.52436809185892],414.861284717917,0.967263840325177,0.0413566358275712,[0 0.0361797782119829 0.454106950669084],0.0486590197542682,0.948785239618737,0.392653476856649,0,3.3945708187297,-3.52830252700951
IEEET1_gen_3466_1,,0.0,[0 2.37257069356972 4.31220528124832],385.7632480748,0.964687364222482,0.0385439397227019,[0 0.0344171015277971 0.469238376282621],0.0478536563692614,0.918859024234116,0.416337110549212,0,3.47196915654931,-3.49973152342718
IEEET1_gen_3525_2,,0.0,[0 2.38959775367146 4.3674376521958],401.51461398229,1.01470675487071,0.0382697423957288,[0 0.0361187861543149 0.4838105274681],0.0515861855819821,0.941466612201184,0.382747556939721,0,3.34221284715459,-3.38066251436248
IEEET1_gen_3526_3,,0.0,[0 2.50540881630965 4.64659388232976],390.029144883156,0.990748194651678,0.0391310596875846,[0 0.0363418672445696 0.474805541819427],0.0478877453040332,0.964116030037403,0.416108947731554,0,3.34077073789667,-3.60821332216728
IEEET1_gen_3527_1,,0.0,[0 2.42392494086642 4.61622607887257],415.982129257172,1.00021693971939,0.0403447566442192,[0 0.0366067828193773 0.453320354649331],0.0522676983498968,0.94263319206424,0.404273806139827,0,3.43595944291446,-3.39048345712945
IEEET1_gen_3585_1,,0.0,[0 2.51698697017925 4.54533367166296],382.675848565996,0.995162150915712,0.0406864824686199,[0 0.0335223098916467 0.490864259740803],0.0504309044126421,0.956785518969409,0.38995248388499,0,3.63472328823991,-3.43887605448253
IEEET1_gen_3586_2,,0.0,[0 2.5447650490962 4.42002967440057],408.853226359934,1.03961113761179,0.0403819335456938,[0 0.0360182206113823 0.448280191814527],0.0479974796692841,0.990411782050505,0.412580052074045,0,3.60225039790384,-3.55266855815426
IEEET1_gen_3587_3,,0.0,[0 2.53167626703437 4.30250640716404],416.097256373614,1.03969125612639,0.0395884362235665,[0 0.0357077097664587 0.451198448762763],0.0486602582433261,0.976639836847316,0.385097731146961,0,3.38211039740127,-3.39404051424935
IEEET1_gen_3588_4,,0.0,[0 2.53554122778494 4.4762916098116],386.504135243595,0.953805564390495,0.0394343703314662,[0 0.0366369627758395 0.468257218697574],0.050643835014198,0.928762788686436,0.408016883376986,0,3.62219613969792,-3.64351311647333
IEEET1_gen_3655_1,,0.0,[0 2.54069986764342 4.62692172762472],403.891514241695,0.960496640624478,0.0405169191900641,[0 0.0356043207703624 0.454727469419595],0.0488152497983538,0.904764245382976,0.414187584649771,0,3.56002967583481,-3.4237888853997
IEEET1_gen_3656_2,,0.0,[0 2.47446979825292 4.69949098024517],408.003514427692,0.953199937101453,0.038828453624621,[0 0.0355115812576842 0.481768140540458],0.0521343172923662,0.937579174858983,0.413042177800089,0,3.35048531587236,-3.57462202964816
IEEET1_gen_4003_1,,0.0,[0 2.45362850842392 4.31672714031301],386.423218473792,1.0050658585038,0.0381557487603277,[0 0.0361087523952592 0.485953605554998],0.0478624047432095,0.9244105378212411,0.41225451413542,0,3.5389477701392,-3.60741137601435
IEEET1_gen_4007_1,,0.0,[0 2.36296175555233 4.30872856148053],388.715717736632,0.999662626115605,0.0414912418983877,[0 0.0365273907883093 0.459757124812808],0.0501381301344372,0.991510408769827,0.382442758791149,0,3.67493727218825,-3.47530186872464
IEEET1_gen_4008_1,,0.0,[0 2.44334270209493 4.33292684163898],417.59631337598,0.953880641702562,0.0397231185287237,[0 0.0340487241612282 0.492549122639],0.0504565732809715,0.993752165590413,0.38299616407603,0,3.48396533597261,-3.51107334911358
IEEET1_gen_4027_1,,0.0,[0 2.38828866762714 4.37612157252152],400.298903826624,1.00591696482152,0.0398569030817598,[0 0.0338840163426939 0.460082629200071],0.047767341916915,0.967987156009767,0.401280804760754,0,3.32737641818821,-3.60525249911007
IEEET1_gen_4028_1,,0.0,[0 2.47023857552232 4.55419934098609],402.29677496478,0.987878938764334,0.0393344023749232,[0 0.0338442181923892 0.479529780526645],0.050948984422721,0.903870831595268,0.401314172577113,0,3.4654244067613,-3.59247988241259
IEEET1_gen_4029_1,,0.0,[0 2.53951173879392 4.70361253407318],382.592633776367,0.991241298336536,0.0412696846798062,[0 0.0363602962889709 0.466840382436756],0.0519250397779979,0.941939101561438,0.395896621812135,0,3.65544715726282,-3.36053152198438
IEEET1_gen_4030_1,,0.0,[0 2.48392492592754 4.32913410547189],380.908147059381,0.952536755334586,0.0390927203502506,[0 0.0363496517748572 0.464348488551099],0.0520685742353089,0.962720348022412,0.388759037759155,0,3.51730515609961,-3.38402703057509
IEEET1_gen_4033_1,,0.0,[0 2.38409659621865 4.30034571890719],397.855932042003,0.990239247772843,0.0382340817376971,[0 0.0335418879406061 0.464146545970812],0.0516124702151865,0.925237414562143,0.41192215712741,0,3.51757504066918,-3.59227940724231
IEEET1_gen_4034_1,,0.0,[0 2.35343771970132 4.46405328854453],393.065617866814,0.956722567230463,0.0415968462564051,[0 0.0346033945069648 0.454607686047442],0.0504897955805063,0.902583275577053,0.401359142307192,0,3.32855787235312,-3.44016652514692
IEEET1_gen_4035_1,,0.0,[0 2.54350858440157 4.51692128973082],419.126536194235,0.95557363294065,0.0403329546637833,[0 0.0333230758691207 0.473872371019795],0.0514829775528051,0.989686880302615,0.405690430384129,0,3.36371562865097,-3.38722542647738
IEEET1_gen_4036_1,,0.0,[0 2.42318242802378 4.53807005204726],410.088882762939,0.991143473796546,0.0397528442721814,[0 0.0339713887507096 0.477565044471528],0.0512127308500931,0.925068124865647,0.404583965782076,0,3.6318284161156,-3.63834691171069
IEEET1_gen_4051_1,,0.0,[0 2.44832432493567 4.29292256170884],398.946335203946,0.978391084773466,0.0401720170322806,[0 0.0333778273018543 0.482464491145685],0.0492170673492365,0.994376530207228,0.404655933603644,0,3.64117127170321,-3.38243571131024
IEEET1_gen_4052_11,,0.0,[0 2.53876857115189 4.60299089639448],383.112965524197,0.978495169896632,0.0391648825686425,[0 0.0362756072483025 0.447145618101582],0.0483954294980504,0.9584983023838139,0.386505288407207,0,3.49505264705513,-3.36813234447036
IEEET1_gen_4053_12,,0.0,[0 2.53250849763118 4.31041531849187],417.776131033897,1.03988023195416,0.0388812880087644,[0 0.0335833110599779 0.467539456611499],0.0480571707943454,0.92629821537761,0.38190263396129,0,3.61857235340867,-3.34913536822423
IEEET1_gen_4054_18,,0.0,[0 2.40457978323847 4.6301557340892],409.912574943155,1.00352936331183,0.0391099625397474,[0 0.0344077239010949 0.45991067521181],0.0517127721151337,0.946396013407502,0.392110730707645,0,3.35930220293812,-3.49104396083858
IEEET1_gen_4058_1,,0.0,[0 2.56893009894434 4.66643057903275],398.435292169452,0.989597543329,0.0396020279973745,[0 0.0357393615513574 0.487941921738908],0.0519040069659241,0.975685008531436,0.41760427730158,0,3.37171169777866,-3.58181883774232
IEEET1_gen_4059_2,,0.0,[0 2.4085838078307 4.69190173354],391.785297431052,0.988870683778077,0.0388412384930998,[0 0.0353297403384931 0.475760528335813],0.0519097751611844,0.940916281836107,0.397570459544659,0,3.60351715851575,-3.33942652898841
IEEET1_gen_4061_4,,0.0,[0 2.4388980337386 4.46555439729709],401.702587641776,0.971558170439675,0.0412770379781723,[0 0.0364644178329036 0.459503839566838],0.0519654638553038,0.931721753545571,0.382358025722206,0,3.44733404628932,-3.43386998600326
IEEET1_gen_4062_1,,0.0,[0 2.49868977418821 4.50828344933689],410.73516657576,0.976877995859831,0.0413360836729407,[0 0.0336501266274136 0.480396294926293],0.0497171971201897,0.981537834375631,0.399241569526494,0,3.61066579793114,-3.40560697580222
IEEET1_gen_4064_3,,0.0,[0 2.36263107806072 4.4669577925466],411.547688879073,1.0030078898184,0.0380767096858472,[0 0.0357990761538968 0.452122642154805],0.0524646091926843,0.988428925226908,0.386263044327497,0,3.45250446526334,-3.60074043816421
IEEET1_gen_4065_4,,0.0,[0 2.47184186984878 4.41667860145681],387.305529322475,1.02009273874573,0.0397907345741987,[0 0.0338043486822862 0.462974447172135],0.0504867585655302,0.935696297991089,0.409105073921382,0,3.49893898309674,-3.37708161126357
IEEET1_gen_4066_1,,0.0,[0 2.54745819772873 4.43692532451823],395.7985865511,1.01737448750064,0.0410268362015486,[0 0.0363137930850498 0.454697865869384],0.0494159598252736,0.928118115148973,0.397513552289456,0,3.60766332903877,-3.52359991972335
IEEET1_gen_4067_2,,0.0,[0 2.37490199508611 4.72057649083435],418.686906248331,0.9820052756927909,0.0400590243246406,[0 0.0356925221541896 0.473847603089642],0.0510199253633618,0.9799540837085809,0.419022064879537,0,3.3315947774332,-3.60867282636464
IEEET1_gen_4072_1,,0.0,[0 2.50516286500637 4.48350438082125],394.442555326968,1.0290072710719,0.0402412881460041,[0 0.0366079105597455 0.475735603219829],0.051955462214537,0.91549229061231,0.419428672213107,0,3.65951657835394,-3.60006840534043
IEEET1_gen_4078_11,,0.0,[0 2.59287080851477 4.55342512240168],383.599005956203,0.995257147401571,0.0400396261196583,[0 0.0354065677553881 0.464789017466828],0.0488567846408114,0.988258310386445,0.417177928108722,0,3.61529126935638,-3.41959153267089
IEEET1_gen_4079_12,,0.0,[0 2.42370738908602 4.702227093908],408.155643716454,0.980338862305507,0.0390215514153242,[0 0.0358013775383588 0.482160951760132],0.0481636115163565,0.9207609970658091,0.396534653417766,0,3.45112764229998,-3.43220598271582
IEEET1_gen_4081_2,,0.0,[0 2.59090427960595 4.35880399541929],396.047296561301,1.01199906659313,0.0394401625916362,[0 0.0344327166827861 0.47898700969154],0.0484624811215326,0.963705667213071,0.394489758871496,0,3.32902521530632,-3.49852176867425
IEEET1_gen_4082_3,,0.0,[0 2.36396132770926 4.29185423534364],402.213454730809,0.99994654469192,0.0394861276820302,[0 0.0365918147903867 0.485177322190721],0.0520175783173181,0.905486837828066,0.381311331503093,0,3.61763584129512,-3.58238948648795
IEEET1_gen_4083_4,,0.0,[0 2.36890914953593 4.55420018713921],394.384237825871,1.0240135485772,0.0391393914781511,[0 0.0333434030297212 0.463254137799144],0.0511142908083275,0.964292197786271,0.419793694652617,0,3.40027723838575,-3.56296333461069
IEEET1_gen_5004_1,,0.0,[0 2.52533206783608 4.51868059567641],407.344480492175,0.969961647456512,0.0408374108448625,[0 0.0336189958583564 0.465606821636669],0.0511551041225903,0.929187125752214,0.406516013834626,0,3.41102938724216,-3.45823017898947
IEEET1_gen_5005_2,,0.0,[0 2.5697468132223 4.3063991184812],386.067783534527,0.971187620516866,0.0401799418646842,[0 0.0348657776254695 0.478102648200002],0.0507914785249159,0.987474132699426,0.381352056916803,0,3.51398403076455,-3.33079531250987
IEEET1_gen_5006_1,,0.0,[0 2.55067761713732 4.57128952962812],414.584124647081,0.983198834070936,0.0384832056388259,[0 0.0354677613086533 0.467797908504493],0.0490332943201065,0.971169798136689,0.387940346691757,0,3.39997343721334,-3.51542433826253
IEEET1_gen_5008_1,,0.0,[0 2.41190671222843 4.30190412111115],412.587429471314,1.02346773343161,0.0398523924518377,[0 0.0352815247373655 0.455442263534293],0.0518359331251122,0.949903948849533,0.383471754901111,0,3.5442360121524,-3.59038598963525
IEEET1_gen_5010_1,,0.0,[0 2.34885878618341 4.38759194193408],391.936131939292,0.990110568981618,0.0388037370722741,[0 0.0349984520005528 0.447489681513049],0.0524922734824941,0.99680082710227,0.408119460828602,0,3.45829360224307,-3.3871621103026
IEEET1_gen_5012_1,,0.0,[0 2.35757409727527 4.64045162452385],387.809854373336,1.02938042599708,0.0401877034492791,[0 0.0338329545003362 0.457434980636928],0.0516643779864535,0.916538958549499,0.400842534732074,0,3.32732677191962,-3.40093312594108
IEEET1_gen_5016_6,,0.0,[0 2.53805376254628 4.42990066437051],388.723154570907,0.977231765817851,0.041845157681033,[0 0.0332622518681455 0.466308167586569],0.049364965625573,0.965544364033267,0.386828077603132,0,3.35874041581992,-3.4678210784914
IEEET1_gen_5017_1,,0.0,[0 2.49576292945631 4.53420922989026],400.016743540764,0.959067313745618,0.0398678510636091,[0 0.0345269034577068 0.477817472439725],0.0500188199081458,0.914404974752106,0.399453162811697,0,3.37989780001808,-3.50880993704777
IEEET1_gen_5018_2,,0.0,[0 2.59053471982013 4.28131419473793],386.641125380993,1.01637534750625,0.0383537269625813,[0 0.0344600970514584 0.482126784239896],0.0496936011197977,0.90571698616026,0.408734497223049,0,3.58779501565732,-3.50860650164541
IEEET1_gen_5019_1,,0.0,[0 2.4628180061928 4.30588846988976],395.766728427261,0.951344886375591,0.0384938003309071,[0 0.0344840762498789 0.476298692829441],0.0508313582395203,0.975705336739775,0.394440256264061,0,3.51246942800935,-3.59245722456835
IEEET1_gen_5020_1,,0.0,[0 2.44093632488884 4.66568712748121],393.757661301643,1.04500299822539,0.0411956952102482,[0 0.0345808400711976 0.475143193988129],0.0518390835914761,0.9193024352332581,0.414290482923388,0,3.62341574195307,-3.36743771638721
IEEET1_gen_5021_4,,0.0,[0 2.48760829538107 4.47789974142797],412.58181117475,0.951281913230196,0.0416636091507971,[0 0.0341114534283988 0.460664138922933],0.0517398505262099,0.9477191724674781,0.410184067022055,0,3.64545705311466,-3.41594202774577
IEEET1_gen_5022_1,,0.0,[0 2.42242717413977 4.7172058664728],380.676702260971,1.01235136939213,0.0416566402353346,[0 0.0355320508216973 0.487330893930979],0.0487313059414737,0.977446622804273,0.380103969592601,0,3.33500259032007,-3.41018282182049
IEEET1_gen_5023_2,,0.0,[0 2.5386723026433 4.32701122902799],402.227486297488,1.04259530189447,0.0401807328499854,[0 0.034309235843597 0.485593986458611],0.0520929781231098,0.916796671911143,0.386568279545754,0,3.35255496581085,-3.45787718023639
IEEET1_gen_5026_5,,0.0,[0 2.54275397070963 4.64628509238828],395.17597252503,0.962145274365321,0.0384254591409117,[0 0.0363999899209011 0.457828371969052],0.0478195646870881,0.9683753887750211,0.381189182661474,0,3.48916783507448,-3.61230198387057
IEEET1_gen_5028_1,,0.0,[0 2.35757409727527 4.64045162452385],415.788329169154,0.981713202781975,0.0288466363227926,[0 0.0338329545003362 0.457434980636928],0.0490567999356426,0.0504247156344354,0.678256650124676,0,3.84783077184111,-3.40093312594108
IEEET1_gen_5030_1,,0.0,[0 2.56753777033323 4.49363651778549],394.802286289632,0.964429821772501,0.0400614966433495,[0 0.033818927641958 0.462857834348921],0.0486010567680933,0.975159334780182,0.381396531127393,0,3.4662474492332,-3.49689773772843
IEEET1_gen_5031_1,,0.0,[0 2.47383289375296 4.33263365628663],403.332130536437,0.996449573663995,0.0413038207646459,[0 0.0348577933777124 0.459017281947657],0.0490773462271318,0.924289477702696,0.387329587191343,0,3.48641599514522,-3.42189380407799
IEEET1_gen_5032_2,,0.0,[0 2.39228353399923 4.30877315928228],407.917423844337,0.957515415223315,0.0389276931788772,[0 0.03540075329924 0.473672230867669],0.0504369438695721,0.942298754171934,0.408526617009193,0,3.56051033698022,-3.58959688788746
IEEET1_gen_5033_3,,0.0,[0 2.49381391197443 4.33597737746313],409.582252223045,0.955127705726773,0.0398080642968416,[0 0.0363790140680503 0.491436506136321],0.0500501671829261,0.9290195559337729,0.400661840997636,0,3.65473830709234,-3.38146538771689
IEEET1_gen_5035_3,,0.0,[0 2.51125353698852 4.66883043085691],395.789644066244,0.956123435683548,0.0386713586952537,[0 0.0358616472817957 0.454612625954673],0.051681529104244,0.907252293182537,0.40115403117612,0,3.6272973446874,-3.39587837539148
IEEET1_gen_5036_2,,0.0,[0 2.51361141820764 4.52403718773276],419.452871419489,0.970091140875593,0.0400406981352717,[0 0.034259611033136 0.448587174755987],0.0496921487734653,0.990590379252098,1.01121878554113,0,3.37316192204598,-3.54865933149122
IEEET1_gen_5037_1,,0.0,[0 2.15017348350398 3.71887482210528],452.736688947771,0.974015295878053,0.0566784988049883,[0 0.260910710989032 0.571446136924624],0.0290604287856258,2.07377714747563,1.88426878187852,0.0479704591748305,9.387900295271541,-2.05352641730569
IEEET1_gen_5039_3,,0.0,[0 2.08344954885542 3.93413968405221],454.499100784305,1.00122652617283,0.0595722527123988,[0 0.260336033879826 0.581270725652575],0.0288295255014673,1.9397247239016,1.96548241266003,0.0518373703118414,9.340579840843571,-2.10115313613787
IEEET1_gen_5040_4,,0.0,[0 2.25031556787994 4.0682424283633],498.398678366793,1.04759820806794,0.0584400956976693,[0 0.263588098416757 0.555855190256238],0.030350188201759,1.92283529536799,1.80082013933128,0.0489784048008733,9.32393800385762,-2.05681163147092
IEEET1_gen_5041_5,,0.0,[0 2.11332301798556 3.72998160090297],459.181434416678,1.03128226981498,0.0575914220615756,[0 0.262452844228642 0.6040969400703911],0.0307957573486492,1.92038045311347,1.86269742187858,0.0476830736803822,9.582482634880581,-2.1438724875357
IEEET1_gen_5045_1,,0.0,[0 2.35908368018083 4.28541826559231],410.144247133285,0.957833717530593,0.0390519426073879,[0 0.0366730038810056 0.456751202074811],0.0514680679491721,0.966159510992002,0.397853526771069,0,3.53495415709913,-3.51753086845856
IEEET1_gen_5229_1,,0.0,[0 2.52226326172054 4.56765389232896],386.468627210706,0.965257102297619,0.0393556375969201,[0 0.033349390254356 0.467993963335175],0.0487051193998195,0.919499494072515,0.40097133398056,0,3.39161601131782,-3.4046201643534
IEEET1_gen_5230_2,,0.0,[0 2.42055161979049 4.53361428366043],417.941645439714,1.00424289433286,0.0381861769314855,[0 0.0366462293600198 0.46726712193992],0.0486298300814815,0.9210414036782461,0.40010360904038,0,3.49421811259817,-3.44699073825031
IEEET1_gen_5231_1,,0.0,[0 2.55407274085935 4.67931823104154],416.97931021452,0.952417055191472,0.0392794794179499,[0 0.0335209015705623 0.476451078691985],0.0513839994301088,0.9460920833330601,0.415758652128279,0,3.66488062238786,-3.5236395657761
IEEET1_gen_5233_3,,0.0,[0 2.40688413020736 4.67391032916494],410.998134706169,1.02201350126415,0.0390575106013566,[0 0.0363821980899666 0.452875458475668],0.0489505824982189,0.966121449256316,0.386204229183495,0,3.63674562531523,-3.48654519070406
IEEET1_gen_5234_1,,0.0,[0 2.42317703147838 4.44357170162257],392.251416668296,0.971365006640553,0.0389891554359347,[0 0.034444447606802 0.450325111224316],0.0482128656189889,0.972280338632408,0.401187464147806,0,3.39285210452508,-3.45500457675662
IEEET1_gen_5235_1,,0.0,[0 2.51425926566729 4.50987263659481],419.459498245269,1.02519029937685,0.0384914791956544,[0 0.0337369559877552 0.467757687009871],0.0510848879511468,0.962879265542142,0.407868639305234,0,3.52031687435228,-3.60635873652063
IEEET1_gen_5236_2,,0.0,[0 2.34683534206031 4.58668861021288],407.464736159891,1.00744403759018,0.0391555220093578,[0 0.0355482348829974 0.465841659149155],0.0484446405572817,0.913794091080781,0.415060095135123,0,3.37920069054235,-3.42098967393395
