"Component ","Description ","Primary winding connection","Primary resistance [3]","Primary leakage inductance [3]","Primary winding voltage [3]","Secondary winding connection","Secondary resistance [3]","Secondary leakage inductance [3]","Secondary winding voltage [3]","Magnetization resistance [3]","Magnetization inductance [3]","Tertiary winding connection","Primary neutral resistance [4]","Primary neutral inductance [4]","Primary neutral capacitance [4]","Secondary neutral resistance [4]","Secondary neutral inductance [4]","Secondary neutral capacitance [4]","Tertiary neutral resistance [4]","Tertiary neutral inductance [4]","Tertiary neutral capacitance [4]","Base primary winding voltage","Base secondary winding voltage","Base tertiary winding voltage","Base power ","Base frequency ","Tertiary resistance [3]","Tertiary leakage inductance [3]","Tertiary winding voltage [3]"
xf_4109_4357_4358_1,0.0,Yg,[0.007758860199035992 0.007758860199035992 0.007758860199035992],[0.02183698647662805 0.02183698647662805 0.02183698647662805],[162740.6071278258000 162740.6071278258000 162740.6071278258000],Yg,[0.04988827932603723 0.04988827932603723 0.04988827932603723],[0.006380786770254157 0.006380786770254157 0.006380786770254157],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[756250000 756250000 756250000],[2407218.514264917 2407218.514264917 2407218.514264917],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],158771.3240271471,19052.55888325765,19052.55888325765,33333333.33333333,50,[0.04841243406284432 0.04841243406284432 0.04841243406284432],[0.0065444877442962 0.0065444877442962 0.0065444877442962],[19052.55888325765000 19052.55888325765000 19052.55888325765000]
xf_4160_4097_4400_2,0.0,Yg,[2.716584743132769 2.716584743132769 2.716584743132769],[0.1407512944746979 0.1407512944746979 0.1407512944746979],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.4946418721376492 0.4946418721376492 0.4946418721376492],[0.009578766209691227 0.009578766209691227 0.009578766209691227],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.0306310101065785 0.0306310101065785 0.0306310101065785],[0.002072735400129739 0.002072735400129739 0.002072735400129739],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4160_4097_4401_1,0.0,Yg,[2.98309379539564 2.98309379539564 2.98309379539564],[0.1357061471871294 0.1357061471871294 0.1357061471871294],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.4617243235680825 0.4617243235680825 0.4617243235680825],[0.008366557165129254 0.008366557165129254 0.008366557165129254],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.02963490535355246 0.02963490535355246 0.02963490535355246],[0.002063542591393714 0.002063542591393714 0.002063542591393714],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4166_4356_4491_3,0.0,Yg,[2.659418652358093 2.659418652358093 2.659418652358093],[0.2823950111309108 0.2823950111309108 0.2823950111309108],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.08588918213218674 0.08588918213218674 0.08588918213218674],[0.001518414322091418 0.001518414322091418 0.001518414322091418],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.01932026307210066 0.01932026307210066 0.01932026307210066],[0.0009570358431098628 0.0009570358431098628 0.0009570358431098628],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4166_4356_4492_4,0.0,Yg,[2.670649643629005 2.670649643629005 2.670649643629005],[0.271995426055113 0.271995426055113 0.271995426055113],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.08945474826338379 0.08945474826338379 0.08945474826338379],[0.0009667222559225495 0.0009667222559225495 0.0009667222559225495],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.02145277457719209 0.02145277457719209 0.02145277457719209],[0.001037637625490149 0.001037637625490149 0.001037637625490149],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4186_4230_4494_1,0.0,Yg,[0.7101727007260508 0.7101727007260508 0.7101727007260508],[0.07484833617922923 0.07484833617922923 0.07484833617922923],[77543.91465485864000 77543.91465485864000 77543.91465485864000],Yg,[0.1091876406608325 0.1091876406608325 0.1091876406608325],[0.00138536396755306 0.00138536396755306 0.00138536396755306],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.02372187823370979 0.02372187823370979 0.02372187823370979],[0.001097443860325855 0.001097443860325855 0.001097443860325855],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4187_4230_4495_2,0.0,Yg,[0.4517907311490314 0.4517907311490314 0.4517907311490314],[0.06901402191914241 0.06901402191914241 0.06901402191914241],[77543.91465485864000 77543.91465485864000 77543.91465485864000],Yg,[0.1812805800763904 0.1812805800763904 0.1812805800763904],[0.002871618145729566 0.002871618145729566 0.002871618145729566],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.0266626283357374 0.0266626283357374 0.0266626283357374],[0.001054083784591335 0.001054083784591335 0.001054083784591335],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4218_4392_4496_1,0.0,Yg,[1.342686839056348 1.342686839056348 1.342686839056348],[0.1558670007586159 0.1558670007586159 0.1558670007586159],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.02691777316655958 0.02691777316655958 0.02691777316655958],[0.0007599414728981607 0.0007599414728981607 0.0007599414728981607],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.02306234162167003 0.02306234162167003 0.02306234162167003],[0.0005835293389582707 0.0005835293389582707 0.0005835293389582707],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4220_4074_4498_3,0.0,Yg,[2.496996708329283 2.496996708329283 2.496996708329283],[0.1820474599517741 0.1820474599517741 0.1820474599517741],[77537.81783601599000 77537.81783601599000 77537.81783601599000],Yg,[0.1082618530994355 0.1082618530994355 0.1082618530994355],[0.003060666502569861 0.003060666502569861 0.003060666502569861],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.03020128929081968 0.03020128929081968 0.03020128929081968],[0.0006736854229688167 0.0006736854229688167 0.0006736854229688167],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4220_4074_4499_5,0.0,Yg,[6.52047086319412 6.52047086319412 6.52047086319412],[0.1748170137964708 0.1748170137964708 0.1748170137964708],[77537.81783601599000 77537.81783601599000 77537.81783601599000],Yg,[0.1123500820592694 0.1123500820592694 0.1123500820592694],[0.002122930010895807 0.002122930010895807 0.002122930010895807],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.03029906682987199 0.03029906682987199 0.03029906682987199],[0.0007539298826196517 0.0007539298826196517 0.0007539298826196517],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4220_4394_4497_1,0.0,Yg,[2.828129370140591 2.828129370140591 2.828129370140591],[0.2066749738959366 0.2066749738959366 0.2066749738959366],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.09915992108265964 0.09915992108265964 0.09915992108265964],[0.002923273110965889 0.002923273110965889 0.002923273110965889],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,19052.55888325765,6350.852961085884,33333333.33333333,50,[0.03077827195491914 0.03077827195491914 0.03077827195491914],[0.0006736633739164604 0.0006736633739164604 0.0006736633739164604],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_4254_4377_4432_1,0.0,Yg,[0.2531233673436444 0.2531233673436444 0.2531233673436444],[0.02817793599562925 0.02817793599562925 0.02817793599562925],[39057.74571067818000 39057.74571067818000 39057.74571067818000],Yg,[0.1070901882991647 0.1070901882991647 0.1070901882991647],[0.002027016082501167 0.002027016082501167 0.002027016082501167],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,19052.55888325765,4387.862045841156,33333333.33333333,50,[0.02586480579702422 0.02586480579702422 0.02586480579702422],[0.001038062535912599 0.001038062535912599 0.001038062535912599],[4387.862045841156000 4387.862045841156000 4387.862045841156000]
xf_4257_4379_4434_1,0.0,Yg,[0.2090624105796021 0.2090624105796021 0.2090624105796021],[0.03034551016275039 0.03034551016275039 0.03034551016275039],[38581.43173859673000 38581.43173859673000 38581.43173859673000],Yg,[0.115987406467122 0.115987406467122 0.115987406467122],[0.001607223860851051 0.001607223860851051 0.001607223860851051],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,19052.55888325765,4387.862045841156,33333333.33333333,50,[0.02794939727615187 0.02794939727615187 0.02794939727615187],[0.001152061493400848 0.001152061493400848 0.001152061493400848],[4387.862045841156000 4387.862045841156000 4387.862045841156000]
xf_4257_4379_4434_2,0.0,Yg,[0.3290860877119764 0.3290860877119764 0.3290860877119764],[0.03366198680322492 0.03366198680322492 0.03366198680322492],[38581.43173859673000 38581.43173859673000 38581.43173859673000],Yg,[0.09438666436561534 0.09438666436561534 0.09438666436561534],[0.0007078103573777995 0.0007078103573777995 0.0007078103573777995],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,19052.55888325765,4387.862045841156,33333333.33333333,50,[0.02715057658399484 0.02715057658399484 0.02715057658399484],[0.001224184968456054 0.001224184968456054 0.001224184968456054],[4387.862045841156000 4387.862045841156000 4387.862045841156000]
xf_4257_4379_4434_3,0.0,Yg,[0.2434659268703448 0.2434659268703448 0.2434659268703448],[0.03278340638184141 0.03278340638184141 0.03278340638184141],[38581.43173859673000 38581.43173859673000 38581.43173859673000],Yg,[0.1064512329305579 0.1064512329305579 0.1064512329305579],[0.001037631948288849 0.001037631948288849 0.001037631948288849],[19052.55888325765000 19052.55888325765000 19052.55888325765000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,19052.55888325765,4387.862045841156,33333333.33333333,50,[0.02910347203905821 0.02910347203905821 0.02910347203905821],[0.001144045799944184 0.001144045799944184 0.001144045799944184],[4387.862045841156000 4387.862045841156000 4387.862045841156000]
xf_5087_5175_5176_3,0.0,Yg,[0.4196067877680217 0.4196067877680217 0.4196067877680217],[0.02513021127133367 0.02513021127133367 0.02513021127133367],[64175.36917177286000 64175.36917177286000 64175.36917177286000],Yg,[0.006767067468714057 0.006767067468714057 0.006767067468714057],[0.0004148757521021193 0.0004148757521021193 0.0004148757521021193],[3810.511776651531000 3810.511776651531000 3810.511776651531000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,3810.51177665153,3810.51177665153,33333333.33333333,50,[0.006257260639270732 0.006257260639270732 0.006257260639270732],[0.0004008681879937511 0.0004008681879937511 0.0004008681879937511],[3810.511776651531000 3810.511776651531000 3810.511776651531000]
xf_5088_5175_5241_4,0.0,Yg,[0.3634067940203586 0.3634067940203586 0.3634067940203586],[0.02109883492361494 0.02109883492361494 0.02109883492361494],[64175.36917177286000 64175.36917177286000 64175.36917177286000],Yg,[0.007385912721398337 0.007385912721398337 0.007385912721398337],[0.0004261087131134287 0.0004261087131134287 0.0004261087131134287],[3810.511776651531000 3810.511776651531000 3810.511776651531000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,3810.51177665153,3810.51177665153,33333333.33333333,50,[0.007252536156363232 0.007252536156363232 0.007252536156363232],[0.0004304441149169789 0.0004304441149169789 0.0004304441149169789],[3810.511776651531000 3810.511776651531000 3810.511776651531000]
xf_5090_5200_5201_5,0.0,Yg,[0.05970537934331731 0.05970537934331731 0.05970537934331731],[0.03095087378670613 0.03095087378670613 0.03095087378670613],[62732.45537901414000 62732.45537901414000 62732.45537901414000],Yg,[0.0216810795651862 0.0216810795651862 0.0216810795651862],[0.002268424013596208 0.002268424013596208 0.002268424013596208],[6350.852961085884000 6350.852961085884000 6350.852961085884000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,6350.852961085884,6350.852961085884,33333333.33333333,50,[0.02289881543504423 0.02289881543504423 0.02289881543504423],[0.002209642961924832 0.002209642961924832 0.002209642961924832],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_5090_5200_5201_6,0.0,Yg,[0.1136320063044052 0.1136320063044052 0.1136320063044052],[0.0372357749630744 0.0372357749630744 0.0372357749630744],[61956.38114716945000 61956.38114716945000 61956.38114716945000],Yg,[0.02046240106570867 0.02046240106570867 0.02046240106570867],[0.002123056829406615 0.002123056829406615 0.002123056829406615],[6350.852961085884000 6350.852961085884000 6350.852961085884000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,6350.852961085884,6350.852961085884,33333333.33333333,50,[0.02199893414147527 0.02199893414147527 0.02199893414147527],[0.002128243586801365 0.002128243586801365 0.002128243586801365],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_5093_5202_5203_1,0.0,Yg,[0.1584189470816754 0.1584189470816754 0.1584189470816754],[0.2018871054136084 0.2018871054136084 0.2018871054136084],[62727.37469664528000 62727.37469664528000 62727.37469664528000],Yg,[0.008892437658446127 0.008892437658446127 0.008892437658446127],[0.001540904160322326 0.001540904160322326 0.001540904160322326],[6350.852961085884000 6350.852961085884000 6350.852961085884000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,6350.852961085884,6350.852961085884,33333333.33333333,50,[0.008902834985553209 0.008902834985553209 0.008902834985553209],[0.001714301173160658 0.001714301173160658 0.001714301173160658],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_5094_5202_5203_2,0.0,Yg,[0.09726814868282646 0.09726814868282646 0.09726814868282646],[0.199282531173587 0.199282531173587 0.199282531173587],[62727.37469664528000 62727.37469664528000 62727.37469664528000],Yg,[0.009662108419785828 0.009662108419785828 0.009662108419785828],[0.001548849145524437 0.001548849145524437 0.001548849145524437],[6350.852961085884000 6350.852961085884000 6350.852961085884000],[121000000 121000000 121000000],[385154.9622823868 385154.9622823868 385154.9622823868],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],63508.52961085884,6350.852961085884,6350.852961085884,33333333.33333333,50,[0.009994114170400834 0.009994114170400834 0.009994114170400834],[0.001617019254049848 0.001617019254049848 0.001617019254049848],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
